random-mating,vertical-transmission,fertility-differential
0.897705078125,0.3079833984375,0.2256591796875
0.897705078125,0.3079833984375,0.1865478515625
0.816650390625,0.3748779296875,0.0756591796875
0.397705078125,0.3748779296875,0.0756591796875
0.816650390625,0.0579833984375,0.0756591796875
0.816650390625,0.3748779296875,0.0365478515625
0.816650390625,0.0579833984375,0.0365478515625
0.397705078125,0.3748779296875,0.0365478515625
0.397705078125,0.0579833984375,0.0756591796875
0.397705078125,0.0579833984375,0.0365478515625
0.566650390625,0.2498779296875,0.1506591796875
0.647705078125,0.2498779296875,0.1506591796875
0.566650390625,0.1829833984375,0.1506591796875
0.566650390625,0.2498779296875,0.1115478515625
0.566650390625,0.1829833984375,0.1115478515625
0.647705078125,0.2498779296875,0.1115478515625
0.647705078125,0.1829833984375,0.1506591796875
0.647705078125,0.1829833984375,0.1115478515625
0.066650390625,0.4998779296875,0.0006591796874999999
0.147705078125,0.4998779296875,0.0006591796874999999
0.066650390625,0.4329833984375,0.0006591796874999999
0.066650390625,0.4998779296875,0.2615478515625
0.066650390625,0.4329833984375,0.2615478515625
0.147705078125,0.4998779296875,0.2615478515625
0.147705078125,0.4329833984375,0.0006591796874999999
0.147705078125,0.4329833984375,0.2615478515625
0.097900390625,0.2342529296875,0.2725341796875
0.866455078125,0.2342529296875,0.2725341796875
0.097900390625,0.0736083984375,0.2725341796875
0.097900390625,0.2342529296875,0.0271728515625
0.097900390625,0.0736083984375,0.0271728515625
0.866455078125,0.2342529296875,0.0271728515625
0.866455078125,0.0736083984375,0.2725341796875
0.866455078125,0.0736083984375,0.0271728515625
0.597900390625,0.4842529296875,0.1225341796875
0.366455078125,0.4842529296875,0.1225341796875
0.597900390625,0.3236083984375,0.1225341796875
0.597900390625,0.4842529296875,0.17717285156249998
0.597900390625,0.3236083984375,0.17717285156249998
0.366455078125,0.4842529296875,0.17717285156249998
0.366455078125,0.3236083984375,0.1225341796875
0.366455078125,0.3236083984375,0.17717285156249998
0.847900390625,0.1092529296875,0.1975341796875
0.616455078125,0.1092529296875,0.1975341796875
0.847900390625,0.4486083984375,0.1975341796875
0.847900390625,0.1092529296875,0.25217285156249997
0.847900390625,0.4486083984375,0.25217285156249997
0.616455078125,0.1092529296875,0.25217285156249997
0.616455078125,0.4486083984375,0.1975341796875
0.616455078125,0.4486083984375,0.25217285156249997
0.347900390625,0.3592529296875,0.0475341796875
0.116455078125,0.3592529296875,0.0475341796875
0.347900390625,0.1986083984375,0.0475341796875
0.347900390625,0.3592529296875,0.1021728515625
0.347900390625,0.1986083984375,0.1021728515625
0.116455078125,0.3592529296875,0.1021728515625
0.116455078125,0.1986083984375,0.0475341796875
0.116455078125,0.1986083984375,0.1021728515625
0.472900390625,0.0467529296875,0.0850341796875
0.241455078125,0.0467529296875,0.0850341796875
0.472900390625,0.1361083984375,0.0850341796875
0.472900390625,0.0467529296875,0.0646728515625
0.472900390625,0.1361083984375,0.0646728515625
0.241455078125,0.0467529296875,0.0646728515625
0.241455078125,0.1361083984375,0.0850341796875
0.241455078125,0.1361083984375,0.0646728515625
0.972900390625,0.2967529296875,0.23503417968749998
0.741455078125,0.2967529296875,0.23503417968749998
0.972900390625,0.3861083984375,0.23503417968749998
0.972900390625,0.2967529296875,0.2146728515625
0.972900390625,0.3861083984375,0.2146728515625
0.741455078125,0.2967529296875,0.2146728515625
0.741455078125,0.3861083984375,0.23503417968749998
0.741455078125,0.3861083984375,0.2146728515625
0.722900390625,0.1717529296875,0.0100341796875
0.491455078125,0.1717529296875,0.0100341796875
0.722900390625,0.2611083984375,0.0100341796875
0.722900390625,0.1717529296875,0.2896728515625
0.722900390625,0.2611083984375,0.2896728515625
0.491455078125,0.1717529296875,0.2896728515625
0.491455078125,0.2611083984375,0.0100341796875
0.491455078125,0.2611083984375,0.2896728515625
0.222900390625,0.4217529296875,0.1600341796875
0.991455078125,0.4217529296875,0.1600341796875
0.222900390625,0.0111083984375,0.1600341796875
0.222900390625,0.4217529296875,0.1396728515625
0.222900390625,0.0111083984375,0.1396728515625
0.991455078125,0.4217529296875,0.1396728515625
0.991455078125,0.0111083984375,0.1600341796875
0.991455078125,0.0111083984375,0.1396728515625
0.160400390625,0.0780029296875,0.028784179687499998
0.678955078125,0.0780029296875,0.028784179687499998
0.160400390625,0.3548583984375,0.028784179687499998
0.160400390625,0.0780029296875,0.0834228515625
0.160400390625,0.3548583984375,0.0834228515625
0.678955078125,0.0780029296875,0.0834228515625
0.678955078125,0.3548583984375,0.028784179687499998
0.678955078125,0.3548583984375,0.0834228515625
0.660400390625,0.3280029296875,0.1787841796875
0.178955078125,0.3280029296875,0.1787841796875
0.660400390625,0.1048583984375,0.1787841796875
0.660400390625,0.3280029296875,0.23342285156249998
0.660400390625,0.1048583984375,0.23342285156249998
0.178955078125,0.3280029296875,0.23342285156249998
0.178955078125,0.1048583984375,0.1787841796875
0.178955078125,0.1048583984375,0.23342285156249998
0.910400390625,0.2030029296875,0.10378417968749999
0.928955078125,0.2030029296875,0.10378417968749999
0.910400390625,0.2298583984375,0.10378417968749999
0.910400390625,0.2030029296875,0.1584228515625
0.910400390625,0.2298583984375,0.1584228515625
0.928955078125,0.2030029296875,0.1584228515625
0.928955078125,0.2298583984375,0.10378417968749999
0.928955078125,0.2298583984375,0.1584228515625
0.410400390625,0.4530029296875,0.2537841796875
0.428955078125,0.4530029296875,0.2537841796875
0.410400390625,0.4798583984375,0.2537841796875
0.410400390625,0.4530029296875,0.0084228515625
0.410400390625,0.4798583984375,0.0084228515625
0.428955078125,0.4530029296875,0.0084228515625
0.428955078125,0.4798583984375,0.2537841796875
0.428955078125,0.4798583984375,0.0084228515625
0.285400390625,0.1405029296875,0.2162841796875
0.303955078125,0.1405029296875,0.2162841796875
0.285400390625,0.4173583984375,0.2162841796875
0.285400390625,0.1405029296875,0.12092285156249999
0.285400390625,0.4173583984375,0.12092285156249999
0.303955078125,0.1405029296875,0.12092285156249999
0.303955078125,0.4173583984375,0.2162841796875
0.303955078125,0.4173583984375,0.12092285156249999
0.785400390625,0.3905029296875,0.0662841796875
0.803955078125,0.3905029296875,0.0662841796875
0.785400390625,0.1673583984375,0.0662841796875
0.785400390625,0.3905029296875,0.2709228515625
0.785400390625,0.1673583984375,0.2709228515625
0.803955078125,0.3905029296875,0.2709228515625
0.803955078125,0.1673583984375,0.0662841796875
0.803955078125,0.1673583984375,0.2709228515625
0.535400390625,0.0155029296875,0.2912841796875
0.053955078125,0.0155029296875,0.2912841796875
0.535400390625,0.0423583984375,0.2912841796875
0.535400390625,0.0155029296875,0.1959228515625
0.535400390625,0.0423583984375,0.1959228515625
0.053955078125,0.0155029296875,0.1959228515625
0.053955078125,0.0423583984375,0.2912841796875
0.053955078125,0.0423583984375,0.1959228515625
0.035400390625,0.2655029296875,0.14128417968749998
0.553955078125,0.2655029296875,0.14128417968749998
0.035400390625,0.2923583984375,0.14128417968749998
0.035400390625,0.2655029296875,0.0459228515625
0.035400390625,0.2923583984375,0.0459228515625
0.553955078125,0.2655029296875,0.0459228515625
0.553955078125,0.2923583984375,0.14128417968749998
0.553955078125,0.2923583984375,0.0459228515625
0.051025390625,0.1483154296875,0.0428466796875
0.975830078125,0.1483154296875,0.0428466796875
0.051025390625,0.1439208984375,0.0428466796875
0.051025390625,0.1483154296875,0.0037353515624999997
0.051025390625,0.1439208984375,0.0037353515624999997
0.975830078125,0.1483154296875,0.0037353515624999997
0.975830078125,0.1439208984375,0.0428466796875
0.975830078125,0.1439208984375,0.0037353515624999997
0.551025390625,0.3983154296875,0.1928466796875
0.475830078125,0.3983154296875,0.1928466796875
0.551025390625,0.3939208984375,0.1928466796875
0.551025390625,0.3983154296875,0.15373535156249998
0.551025390625,0.3939208984375,0.15373535156249998
0.475830078125,0.3983154296875,0.15373535156249998
0.475830078125,0.3939208984375,0.1928466796875
0.475830078125,0.3939208984375,0.15373535156249998
0.801025390625,0.0233154296875,0.1178466796875
0.725830078125,0.0233154296875,0.1178466796875
0.801025390625,0.2689208984375,0.1178466796875
0.801025390625,0.0233154296875,0.2287353515625
0.801025390625,0.2689208984375,0.2287353515625
0.725830078125,0.0233154296875,0.2287353515625
0.725830078125,0.2689208984375,0.1178466796875
0.725830078125,0.2689208984375,0.2287353515625
0.301025390625,0.2733154296875,0.2678466796875
0.225830078125,0.2733154296875,0.2678466796875
0.301025390625,0.0189208984375,0.2678466796875
0.301025390625,0.2733154296875,0.0787353515625
0.301025390625,0.0189208984375,0.0787353515625
0.225830078125,0.2733154296875,0.0787353515625
0.225830078125,0.0189208984375,0.2678466796875
0.225830078125,0.0189208984375,0.0787353515625
0.426025390625,0.0858154296875,0.1553466796875
0.100830078125,0.0858154296875,0.1553466796875
0.426025390625,0.0814208984375,0.1553466796875
0.426025390625,0.0858154296875,0.0412353515625
0.426025390625,0.0814208984375,0.0412353515625
0.100830078125,0.0858154296875,0.0412353515625
0.100830078125,0.0814208984375,0.1553466796875
0.100830078125,0.0814208984375,0.0412353515625
0.926025390625,0.3358154296875,0.0053466796875
0.600830078125,0.3358154296875,0.0053466796875
0.926025390625,0.3314208984375,0.0053466796875
0.926025390625,0.3358154296875,0.1912353515625
0.926025390625,0.3314208984375,0.1912353515625
0.600830078125,0.3358154296875,0.1912353515625
0.600830078125,0.3314208984375,0.0053466796875
0.600830078125,0.3314208984375,0.1912353515625
0.676025390625,0.2108154296875,0.2303466796875
0.350830078125,0.2108154296875,0.2303466796875
0.676025390625,0.4564208984375,0.2303466796875
0.676025390625,0.2108154296875,0.2662353515625
0.676025390625,0.4564208984375,0.2662353515625
0.350830078125,0.2108154296875,0.2662353515625
0.350830078125,0.4564208984375,0.2303466796875
0.350830078125,0.4564208984375,0.2662353515625
0.176025390625,0.4608154296875,0.08034667968749999
0.850830078125,0.4608154296875,0.08034667968749999
0.176025390625,0.2064208984375,0.08034667968749999
0.176025390625,0.4608154296875,0.11623535156249999
0.176025390625,0.2064208984375,0.11623535156249999
0.850830078125,0.4608154296875,0.11623535156249999
0.850830078125,0.2064208984375,0.08034667968749999
0.850830078125,0.2064208984375,0.11623535156249999
0.238525390625,0.0545654296875,0.2490966796875
0.538330078125,0.0545654296875,0.2490966796875
0.238525390625,0.4251708984375,0.2490966796875
0.238525390625,0.0545654296875,0.0974853515625
0.238525390625,0.4251708984375,0.0974853515625
0.538330078125,0.0545654296875,0.0974853515625
0.538330078125,0.4251708984375,0.2490966796875
0.538330078125,0.4251708984375,0.0974853515625
0.738525390625,0.3045654296875,0.0990966796875
0.038330078125,0.3045654296875,0.0990966796875
0.738525390625,0.1751708984375,0.0990966796875
0.738525390625,0.3045654296875,0.24748535156249998
0.738525390625,0.1751708984375,0.24748535156249998
0.038330078125,0.3045654296875,0.24748535156249998
0.038330078125,0.1751708984375,0.0990966796875
0.038330078125,0.1751708984375,0.24748535156249998
0.988525390625,0.1795654296875,0.1740966796875
0.788330078125,0.1795654296875,0.1740966796875
0.988525390625,0.0501708984375,0.1740966796875
0.988525390625,0.1795654296875,0.1724853515625
0.988525390625,0.0501708984375,0.1724853515625
0.788330078125,0.1795654296875,0.1724853515625
0.788330078125,0.0501708984375,0.1740966796875
0.788330078125,0.0501708984375,0.1724853515625
0.488525390625,0.4295654296875,0.0240966796875
0.288330078125,0.4295654296875,0.0240966796875
0.488525390625,0.3001708984375,0.0240966796875
0.488525390625,0.4295654296875,0.0224853515625
0.488525390625,0.3001708984375,0.0224853515625
0.288330078125,0.4295654296875,0.0224853515625
0.288330078125,0.3001708984375,0.0240966796875
0.288330078125,0.3001708984375,0.0224853515625
0.363525390625,0.2420654296875,0.1365966796875
0.413330078125,0.2420654296875,0.1365966796875
0.363525390625,0.3626708984375,0.1365966796875
0.363525390625,0.2420654296875,0.1349853515625
0.363525390625,0.3626708984375,0.1349853515625
0.413330078125,0.2420654296875,0.1349853515625
0.413330078125,0.3626708984375,0.1365966796875
0.413330078125,0.3626708984375,0.1349853515625
0.863525390625,0.4920654296875,0.28659667968749997
0.913330078125,0.4920654296875,0.28659667968749997
0.863525390625,0.1126708984375,0.28659667968749997
0.863525390625,0.4920654296875,0.2849853515625
0.863525390625,0.1126708984375,0.2849853515625
0.913330078125,0.4920654296875,0.2849853515625
0.913330078125,0.1126708984375,0.28659667968749997
0.913330078125,0.1126708984375,0.2849853515625
0.613525390625,0.1170654296875,0.061596679687499996
0.163330078125,0.1170654296875,0.061596679687499996
0.613525390625,0.2376708984375,0.061596679687499996
0.613525390625,0.1170654296875,0.2099853515625
0.613525390625,0.2376708984375,0.2099853515625
0.163330078125,0.1170654296875,0.2099853515625
0.163330078125,0.2376708984375,0.061596679687499996
0.163330078125,0.2376708984375,0.2099853515625
0.113525390625,0.3670654296875,0.21159667968749998
0.663330078125,0.3670654296875,0.21159667968749998
0.113525390625,0.4876708984375,0.21159667968749998
0.113525390625,0.3670654296875,0.0599853515625
0.113525390625,0.4876708984375,0.0599853515625
0.663330078125,0.3670654296875,0.0599853515625
0.663330078125,0.4876708984375,0.21159667968749998
0.663330078125,0.4876708984375,0.0599853515625
0.082275390625,0.1014404296875,0.1084716796875
0.319580078125,0.1014404296875,0.1084716796875
0.082275390625,0.0032958984375,0.1084716796875
0.082275390625,0.1014404296875,0.2943603515625
0.082275390625,0.0032958984375,0.2943603515625
0.319580078125,0.1014404296875,0.2943603515625
0.319580078125,0.0032958984375,0.1084716796875
0.319580078125,0.0032958984375,0.2943603515625
0.582275390625,0.3514404296875,0.2584716796875
0.819580078125,0.3514404296875,0.2584716796875
0.582275390625,0.2532958984375,0.2584716796875
0.582275390625,0.3514404296875,0.1443603515625
0.582275390625,0.2532958984375,0.1443603515625
0.819580078125,0.3514404296875,0.1443603515625
0.819580078125,0.2532958984375,0.2584716796875
0.819580078125,0.2532958984375,0.1443603515625
0.832275390625,0.2264404296875,0.0334716796875
0.069580078125,0.2264404296875,0.0334716796875
0.832275390625,0.3782958984375,0.0334716796875
0.832275390625,0.2264404296875,0.06936035156249999
0.832275390625,0.3782958984375,0.06936035156249999
0.069580078125,0.2264404296875,0.06936035156249999
0.069580078125,0.3782958984375,0.0334716796875
0.069580078125,0.3782958984375,0.06936035156249999
0.332275390625,0.4764404296875,0.1834716796875
0.569580078125,0.4764404296875,0.1834716796875
0.332275390625,0.1282958984375,0.1834716796875
0.332275390625,0.4764404296875,0.2193603515625
0.332275390625,0.1282958984375,0.2193603515625
0.569580078125,0.4764404296875,0.2193603515625
0.569580078125,0.1282958984375,0.1834716796875
0.569580078125,0.1282958984375,0.2193603515625
0.457275390625,0.1639404296875,0.2959716796875
0.694580078125,0.1639404296875,0.2959716796875
0.457275390625,0.1907958984375,0.2959716796875
0.457275390625,0.1639404296875,0.2568603515625
0.457275390625,0.1907958984375,0.2568603515625
0.694580078125,0.1639404296875,0.2568603515625
0.694580078125,0.1907958984375,0.2959716796875
0.694580078125,0.1907958984375,0.2568603515625
0.957275390625,0.4139404296875,0.1459716796875
0.194580078125,0.4139404296875,0.1459716796875
0.957275390625,0.4407958984375,0.1459716796875
0.957275390625,0.4139404296875,0.1068603515625
0.957275390625,0.4407958984375,0.1068603515625
0.194580078125,0.4139404296875,0.1068603515625
0.194580078125,0.4407958984375,0.1459716796875
0.194580078125,0.4407958984375,0.1068603515625
0.707275390625,0.0389404296875,0.2209716796875
0.944580078125,0.0389404296875,0.2209716796875
0.707275390625,0.3157958984375,0.2209716796875
0.707275390625,0.0389404296875,0.0318603515625
0.707275390625,0.3157958984375,0.0318603515625
0.944580078125,0.0389404296875,0.0318603515625
0.944580078125,0.3157958984375,0.2209716796875
0.944580078125,0.3157958984375,0.0318603515625
0.207275390625,0.2889404296875,0.0709716796875
0.444580078125,0.2889404296875,0.0709716796875
0.207275390625,0.0657958984375,0.0709716796875
0.207275390625,0.2889404296875,0.1818603515625
0.207275390625,0.0657958984375,0.1818603515625
0.444580078125,0.2889404296875,0.1818603515625
0.444580078125,0.0657958984375,0.0709716796875
0.444580078125,0.0657958984375,0.1818603515625
0.144775390625,0.1951904296875,0.2022216796875
0.132080078125,0.1951904296875,0.2022216796875
0.144775390625,0.2845458984375,0.2022216796875
0.144775390625,0.1951904296875,0.20061035156249998
0.144775390625,0.2845458984375,0.20061035156249998
0.132080078125,0.1951904296875,0.20061035156249998
0.132080078125,0.2845458984375,0.2022216796875
0.132080078125,0.2845458984375,0.20061035156249998
0.644775390625,0.4451904296875,0.0522216796875
0.632080078125,0.4451904296875,0.0522216796875
0.644775390625,0.0345458984375,0.0522216796875
0.644775390625,0.4451904296875,0.050610351562499996
0.644775390625,0.0345458984375,0.050610351562499996
0.632080078125,0.4451904296875,0.050610351562499996
0.632080078125,0.0345458984375,0.0522216796875
0.632080078125,0.0345458984375,0.050610351562499996
0.894775390625,0.0701904296875,0.2772216796875
0.382080078125,0.0701904296875,0.2772216796875
0.894775390625,0.1595458984375,0.2772216796875
0.894775390625,0.0701904296875,0.1256103515625
0.894775390625,0.1595458984375,0.1256103515625
0.382080078125,0.0701904296875,0.1256103515625
0.382080078125,0.1595458984375,0.2772216796875
0.382080078125,0.1595458984375,0.1256103515625
0.394775390625,0.3201904296875,0.1272216796875
0.882080078125,0.3201904296875,0.1272216796875
0.394775390625,0.4095458984375,0.1272216796875
0.394775390625,0.3201904296875,0.27561035156249997
0.394775390625,0.4095458984375,0.27561035156249997
0.882080078125,0.3201904296875,0.27561035156249997
0.882080078125,0.4095458984375,0.1272216796875
0.882080078125,0.4095458984375,0.27561035156249997
0.269775390625,0.0076904296875,0.0147216796875
0.757080078125,0.0076904296875,0.0147216796875
0.269775390625,0.4720458984375,0.0147216796875
0.269775390625,0.0076904296875,0.1631103515625
0.269775390625,0.4720458984375,0.1631103515625
0.757080078125,0.0076904296875,0.1631103515625
0.757080078125,0.4720458984375,0.0147216796875
0.757080078125,0.4720458984375,0.1631103515625
0.769775390625,0.2576904296875,0.16472167968749998
0.257080078125,0.2576904296875,0.16472167968749998
0.769775390625,0.2220458984375,0.16472167968749998
0.769775390625,0.2576904296875,0.013110351562499999
0.769775390625,0.2220458984375,0.013110351562499999
0.257080078125,0.2576904296875,0.013110351562499999
0.257080078125,0.2220458984375,0.16472167968749998
0.257080078125,0.2220458984375,0.013110351562499999
0.519775390625,0.1326904296875,0.0897216796875
0.507080078125,0.1326904296875,0.0897216796875
0.519775390625,0.0970458984375,0.0897216796875
0.519775390625,0.1326904296875,0.0881103515625
0.519775390625,0.0970458984375,0.0881103515625
0.507080078125,0.1326904296875,0.0881103515625
0.507080078125,0.0970458984375,0.0897216796875
0.507080078125,0.0970458984375,0.0881103515625
0.019775390625,0.3826904296875,0.2397216796875
0.007080078125,0.3826904296875,0.2397216796875
0.019775390625,0.3470458984375,0.2397216796875
0.019775390625,0.3826904296875,0.2381103515625
0.019775390625,0.3470458984375,0.2381103515625
0.007080078125,0.3826904296875,0.2381103515625
0.007080078125,0.3470458984375,0.2397216796875
0.007080078125,0.3470458984375,0.2381103515625
0.027587890625,0.2069091796875,0.0780029296875
0.639892578125,0.2069091796875,0.0780029296875
0.027587890625,0.3978271484375,0.0780029296875
0.027587890625,0.2069091796875,0.1842041015625
0.027587890625,0.3978271484375,0.1842041015625
0.639892578125,0.2069091796875,0.1842041015625
0.639892578125,0.3978271484375,0.0780029296875
0.639892578125,0.3978271484375,0.1842041015625
0.527587890625,0.4569091796875,0.2280029296875
0.139892578125,0.4569091796875,0.2280029296875
0.527587890625,0.1478271484375,0.2280029296875
0.527587890625,0.4569091796875,0.0342041015625
0.527587890625,0.1478271484375,0.0342041015625
0.139892578125,0.4569091796875,0.0342041015625
0.139892578125,0.1478271484375,0.2280029296875
0.139892578125,0.1478271484375,0.0342041015625
0.777587890625,0.0819091796875,0.0030029296874999997
0.889892578125,0.0819091796875,0.0030029296874999997
0.777587890625,0.0228271484375,0.0030029296874999997
0.777587890625,0.0819091796875,0.1092041015625
0.777587890625,0.0228271484375,0.1092041015625
0.889892578125,0.0819091796875,0.1092041015625
0.889892578125,0.0228271484375,0.0030029296874999997
0.889892578125,0.0228271484375,0.1092041015625
0.277587890625,0.3319091796875,0.15300292968749998
0.389892578125,0.3319091796875,0.15300292968749998
0.277587890625,0.2728271484375,0.15300292968749998
0.277587890625,0.3319091796875,0.2592041015625
0.277587890625,0.2728271484375,0.2592041015625
0.389892578125,0.3319091796875,0.2592041015625
0.389892578125,0.2728271484375,0.15300292968749998
0.389892578125,0.2728271484375,0.2592041015625
0.402587890625,0.0194091796875,0.2655029296875
0.264892578125,0.0194091796875,0.2655029296875
0.402587890625,0.3353271484375,0.2655029296875
0.402587890625,0.0194091796875,0.2217041015625
0.402587890625,0.3353271484375,0.2217041015625
0.264892578125,0.0194091796875,0.2217041015625
0.264892578125,0.3353271484375,0.2655029296875
0.264892578125,0.3353271484375,0.2217041015625
0.902587890625,0.2694091796875,0.11550292968749999
0.764892578125,0.2694091796875,0.11550292968749999
0.902587890625,0.0853271484375,0.11550292968749999
0.902587890625,0.2694091796875,0.0717041015625
0.902587890625,0.0853271484375,0.0717041015625
0.764892578125,0.2694091796875,0.0717041015625
0.764892578125,0.0853271484375,0.11550292968749999
0.764892578125,0.0853271484375,0.0717041015625
0.652587890625,0.1444091796875,0.1905029296875
0.014892578125,0.1444091796875,0.1905029296875
0.652587890625,0.2103271484375,0.1905029296875
0.652587890625,0.1444091796875,0.1467041015625
0.652587890625,0.2103271484375,0.1467041015625
0.014892578125,0.1444091796875,0.1467041015625
0.014892578125,0.2103271484375,0.1905029296875
0.014892578125,0.2103271484375,0.1467041015625
0.152587890625,0.3944091796875,0.0405029296875
0.514892578125,0.3944091796875,0.0405029296875
0.152587890625,0.4603271484375,0.0405029296875
0.152587890625,0.3944091796875,0.2967041015625
0.152587890625,0.4603271484375,0.2967041015625
0.514892578125,0.3944091796875,0.2967041015625
0.514892578125,0.4603271484375,0.0405029296875
0.514892578125,0.4603271484375,0.2967041015625
0.215087890625,0.1131591796875,0.2092529296875
0.827392578125,0.1131591796875,0.2092529296875
0.215087890625,0.1790771484375,0.2092529296875
0.215087890625,0.1131591796875,0.2404541015625
0.215087890625,0.1790771484375,0.2404541015625
0.827392578125,0.1131591796875,0.2404541015625
0.827392578125,0.1790771484375,0.2092529296875
0.827392578125,0.1790771484375,0.2404541015625
0.715087890625,0.3631591796875,0.0592529296875
0.327392578125,0.3631591796875,0.0592529296875
0.715087890625,0.4290771484375,0.0592529296875
0.715087890625,0.3631591796875,0.0904541015625
0.715087890625,0.4290771484375,0.0904541015625
0.327392578125,0.3631591796875,0.0904541015625
0.327392578125,0.4290771484375,0.0592529296875
0.327392578125,0.4290771484375,0.0904541015625
0.965087890625,0.2381591796875,0.2842529296875
0.577392578125,0.2381591796875,0.2842529296875
0.965087890625,0.3040771484375,0.2842529296875
0.965087890625,0.2381591796875,0.0154541015625
0.965087890625,0.3040771484375,0.0154541015625
0.577392578125,0.2381591796875,0.0154541015625
0.577392578125,0.3040771484375,0.2842529296875
0.577392578125,0.3040771484375,0.0154541015625
0.465087890625,0.4881591796875,0.1342529296875
0.077392578125,0.4881591796875,0.1342529296875
0.465087890625,0.0540771484375,0.1342529296875
0.465087890625,0.4881591796875,0.16545410156249998
0.465087890625,0.0540771484375,0.16545410156249998
0.077392578125,0.4881591796875,0.16545410156249998
0.077392578125,0.0540771484375,0.1342529296875
0.077392578125,0.0540771484375,0.16545410156249998
0.340087890625,0.1756591796875,0.0217529296875
0.202392578125,0.1756591796875,0.0217529296875
0.340087890625,0.1165771484375,0.0217529296875
0.340087890625,0.1756591796875,0.2779541015625
0.340087890625,0.1165771484375,0.2779541015625
0.202392578125,0.1756591796875,0.2779541015625
0.202392578125,0.1165771484375,0.0217529296875
0.202392578125,0.1165771484375,0.2779541015625
0.840087890625,0.4256591796875,0.1717529296875
0.702392578125,0.4256591796875,0.1717529296875
0.840087890625,0.3665771484375,0.1717529296875
0.840087890625,0.4256591796875,0.1279541015625
0.840087890625,0.3665771484375,0.1279541015625
0.702392578125,0.4256591796875,0.1279541015625
0.702392578125,0.3665771484375,0.1717529296875
0.702392578125,0.3665771484375,0.1279541015625
0.590087890625,0.0506591796875,0.0967529296875
0.452392578125,0.0506591796875,0.0967529296875
0.590087890625,0.4915771484375,0.0967529296875
0.590087890625,0.0506591796875,0.0529541015625
0.590087890625,0.4915771484375,0.0529541015625
0.452392578125,0.0506591796875,0.0529541015625
0.452392578125,0.4915771484375,0.0967529296875
0.452392578125,0.4915771484375,0.0529541015625
0.090087890625,0.3006591796875,0.24675292968749998
0.952392578125,0.3006591796875,0.24675292968749998
0.090087890625,0.2415771484375,0.24675292968749998
0.090087890625,0.3006591796875,0.2029541015625
0.090087890625,0.2415771484375,0.2029541015625
0.952392578125,0.3006591796875,0.2029541015625
0.952392578125,0.2415771484375,0.24675292968749998
0.952392578125,0.2415771484375,0.2029541015625
0.121337890625,0.0350341796875,0.06862792968749999
0.046142578125,0.0350341796875,0.06862792968749999
0.121337890625,0.2572021484375,0.06862792968749999
0.121337890625,0.0350341796875,0.1185791015625
0.121337890625,0.2572021484375,0.1185791015625
0.046142578125,0.0350341796875,0.1185791015625
0.046142578125,0.2572021484375,0.06862792968749999
0.046142578125,0.2572021484375,0.1185791015625
0.621337890625,0.2850341796875,0.2186279296875
0.546142578125,0.2850341796875,0.2186279296875
0.621337890625,0.0072021484375,0.2186279296875
0.621337890625,0.2850341796875,0.2685791015625
0.621337890625,0.0072021484375,0.2685791015625
0.546142578125,0.2850341796875,0.2685791015625
0.546142578125,0.0072021484375,0.2186279296875
0.546142578125,0.0072021484375,0.2685791015625
0.871337890625,0.1600341796875,0.1436279296875
0.296142578125,0.1600341796875,0.1436279296875
0.871337890625,0.1322021484375,0.1436279296875
0.871337890625,0.1600341796875,0.1935791015625
0.871337890625,0.1322021484375,0.1935791015625
0.296142578125,0.1600341796875,0.1935791015625
0.296142578125,0.1322021484375,0.1436279296875
0.296142578125,0.1322021484375,0.1935791015625
0.371337890625,0.4100341796875,0.2936279296875
0.796142578125,0.4100341796875,0.2936279296875
0.371337890625,0.3822021484375,0.2936279296875
0.371337890625,0.4100341796875,0.0435791015625
0.371337890625,0.3822021484375,0.0435791015625
0.796142578125,0.4100341796875,0.0435791015625
0.796142578125,0.3822021484375,0.2936279296875
0.796142578125,0.3822021484375,0.0435791015625
0.496337890625,0.2225341796875,0.1811279296875
0.921142578125,0.2225341796875,0.1811279296875
0.496337890625,0.4447021484375,0.1811279296875
0.496337890625,0.2225341796875,0.08107910156249999
0.496337890625,0.4447021484375,0.08107910156249999
0.921142578125,0.2225341796875,0.08107910156249999
0.921142578125,0.4447021484375,0.1811279296875
0.921142578125,0.4447021484375,0.08107910156249999
0.996337890625,0.4725341796875,0.0311279296875
0.421142578125,0.4725341796875,0.0311279296875
0.996337890625,0.1947021484375,0.0311279296875
0.996337890625,0.4725341796875,0.2310791015625
0.996337890625,0.1947021484375,0.2310791015625
0.421142578125,0.4725341796875,0.2310791015625
0.421142578125,0.1947021484375,0.0311279296875
0.421142578125,0.1947021484375,0.2310791015625
0.746337890625,0.0975341796875,0.2561279296875
0.671142578125,0.0975341796875,0.2561279296875
0.746337890625,0.0697021484375,0.2561279296875
0.746337890625,0.0975341796875,0.1560791015625
0.746337890625,0.0697021484375,0.1560791015625
0.671142578125,0.0975341796875,0.1560791015625
0.671142578125,0.0697021484375,0.2561279296875
0.671142578125,0.0697021484375,0.1560791015625
0.246337890625,0.3475341796875,0.1061279296875
0.171142578125,0.3475341796875,0.1061279296875
0.246337890625,0.3197021484375,0.1061279296875
0.246337890625,0.3475341796875,0.0060791015625
0.246337890625,0.3197021484375,0.0060791015625
0.171142578125,0.3475341796875,0.0060791015625
0.171142578125,0.3197021484375,0.1061279296875
0.171142578125,0.3197021484375,0.0060791015625
