random-mating,leakage,fertility-differential
0.7125510512141419,0.4387244743929297,0.2494346846357548
0.7115510512141419,0.45422447439292846,0.2758653153642497
0.710551051214142,0.4697244743929295,0.20116531536424329
0.7095510512141421,0.4852244743929283,0.12646531536424777
0.7085510512141421,0.4992755256070711,0.05176531536425224
0.7075510512141421,0.48377552560707193,0.02293468463575412
0.7065510512141416,0.468275525607071,0.09763468463574966
0.7055510512141417,0.45277552560707,0.17233468463575605
0.7045510512141417,0.43727552560707117,0.24703468463575154
0.7035510512141419,0.4217755256070702,0.2782653153642421
0.702551051214142,0.4062755256070715,0.20356531536424655
0.701551051214142,0.3907755256070704,0.12886531536424017
0.7005510512141421,0.37527552560707167,0.05416531536424465
0.6995510512141421,0.35977552560707293,0.020534684635750856
0.6985510512141422,0.3442755256070719,0.09523468463575725
0.6975510512141416,0.3287755256070709,0.1699346846357528
0.6965510512141417,0.3132755256070699,0.24463468463575913
0.6955510512141418,0.2977755256070711,0.2806653153642453
0.6945510512141418,0.2822755256070701,0.20596531536423895
0.693551051214142,0.26677552560707135,0.13126531536424343
0.692551051214142,0.2512755256070726,0.056565315364247894
0.6915510512141421,0.2357755256070716,0.018134684635758413
0.6905510512141421,0.22027552560707284,0.09283468463575398
0.6895510512141422,0.20477552560707182,0.16753468463576035
0.6885510512141417,0.1892755256070708,0.24223468463575587
0.6875510512141417,0.17377552560706977,0.28306531536423774
0.6865510512141417,0.15827552560707103,0.20836531536424222
0.6855510512141418,0.14277552560707002,0.13366531536423584
0.684551051214142,0.12727552560707128,0.0589653153642403
0.683551051214142,0.11177552560707252,0.015734684635755215
0.6825510512141421,0.0962755256070715,0.09043468463576157
0.6815510512141421,0.08077552560707274,0.16513468463575706
0.6805510512141422,0.06527552560707173,0.23983468463576346
0.6795510512141416,0.04977552560707074,0.2854653153642519
0.6785510512141417,0.03427552560706967,0.21076531536424548
0.6775510512141418,0.01877552560707102,0.13606531536424996
0.6765510512141419,0.0032755256070702565,0.06136531536424358
0.6755510512141419,0.012224474392928814,0.013334684635751931
0.6745510512141419,0.027724474392927495,0.08803468463574744
0.673551051214142,0.04322447439292859,0.16273468463575383
0.6725510512141422,0.0587244743929273,0.23743468463574935
0.6715510512141422,0.07422447439292831,0.2878653153642443
0.6705510512141417,0.08972447439292933,0.21316531536424874
0.6695510512141417,0.10522447439293037,0.13846531536424236
0.6685510512141417,0.12072447439292913,0.06376531536424686
0.6675510512141418,0.13622447439293014,0.010934684635759523
0.6665510512141419,0.15172447439292888,0.08563468463575503
0.6655510512141419,0.16722447439292765,0.16033468463575054
0.664551051214142,0.18272447439292866,0.23503468463575694
0.663551051214142,0.1982244743929274,0.29026531536424754
0.6625510512141422,0.2137244743929284,0.21556531536424114
0.6615510512141416,0.22922447439292945,0.14086531536424562
0.6605510512141417,0.24472447439293046,0.06616531536423927
0.6595510512141418,0.26022447439292923,0.008534684635756256
0.6585510512141418,0.27572447439292797,0.08323468463575176
0.6575510512141419,0.291224474392929,0.15793468463575813
0.6565510512141419,0.3067244743929277,0.23263468463575365
0.655551051214142,0.32222447439292873,0.29266531536423995
0.6545510512141421,0.3377244743929275,0.21796531536424446
0.6535510512141421,0.35322447439292853,0.14326531536423803
0.6525510512141417,0.36872447439292955,0.06856531536424253
0.6515510512141417,0.38422447439293056,0.0061346846357637815
0.6505510512141418,0.39972447439292924,0.08083468463575935
0.6495510512141418,0.4152244743929281,0.15553468463575487
0.6485510512141419,0.43072447439292905,0.23023468463576124
0.647551051214142,0.4462244743929278,0.2950653153642432
0.646551051214142,0.46172447439292885,0.22036531536423687
0.645551051214142,0.4772244743929276,0.14566531536424132
0.6445510512141421,0.49272447439292866,0.07096531536423493
0.6435510512141417,0.4917755256070703,0.0037346846357496407
0.6425510512141417,0.4762755256070693,0.0784346846357561
0.6415510512141418,0.4607755256070706,0.1531346846357516
0.6405510512141418,0.4452755256070719,0.22783468463574713
0.6395510512141419,0.42977552560707083,0.2974653153642464
0.6385510512141419,0.41427552560707215,0.22276531536425095
0.637551051214142,0.3987755256070711,0.14806531536424458
0.6365510512141421,0.38327552560707234,0.07336531536424906
0.6355510512141421,0.36777552560707133,0.0013346846357572327
0.6345510512141417,0.3522755256070703,0.07603468463575283
0.6335510512141422,0.3367755256070716,0.15073468463574832
0.6325510512141418,0.32127552560707057,0.22543468463575472
0.6315510512141418,0.3057755256070718,0.2998653153642528
0.6305510512141419,0.29027552560707076,0.2251653153642434
0.629551051214142,0.274775525607072,0.15046531536424787
0.628551051214142,0.259275525607071,0.07576531536424147
0.6275510512141421,0.24377552560707225,0.0010653153642459
0.6265510512141421,0.22827552560707123,0.07363468463576041
0.6255510512141416,0.21277552560707022,0.14833468463575594
0.6245510512141422,0.19727552560707146,0.22303468463575146
0.6235510512141418,0.18177552560707044,0.29773468463575803
0.6225510512141418,0.1662755256070717,0.22756531536424665
0.6215510512141419,0.1507755256070707,0.15286531536424028
0.6205510512141419,0.13527552560707193,0.07816531536424473
0.619551051214142,0.11977552560707094,0.003465315364238408
0.6185510512141421,0.10427552560707218,0.07123468463575715
0.6175510512141421,0.08877552560707114,0.1459346846357635
0.6165510512141417,0.0732755256070701,0.22063468463575905
0.6155510512141422,0.05777552560707139,0.2953346846357545
0.6145510512141418,0.042275525607070374,0.22996531536423906
0.6135510512141418,0.026775525607071582,0.15526531536424354
0.6125510512141419,0.01127552560707068,0.08056531536423714
0.611551051214142,0.004224474392927974,0.005865315364241658
0.610551051214142,0.019724474392929153,0.06883468463576474
0.6095510512141421,0.03522447439292789,0.14353468463576025
0.6085510512141421,0.05072447439292663,0.2182346846357558
0.6075510512141417,0.06622447439292992,0.29293468463575123
0.6065510512141422,0.08172447439292871,0.2323653153642532
0.6055510512141418,0.09722447439292967,0.1576653153642468
0.6045510512141419,0.11272447439292846,0.08296531536425127
0.6035510512141419,0.12822447439292944,0.008265315364244907
0.602551051214142,0.14372447439292824,0.06643468463575061
0.601551051214142,0.15922447439292925,0.14113468463575699
0.6005510512141421,0.174724474392928,0.21583468463575253
0.5995510512141421,0.19022447439292672,0.2905346846357481
0.5985510512141416,0.20572447439293,0.23476531536424555
0.5975510512141422,0.22122447439292878,0.16006531536425006
0.5965510512141418,0.2367244743929298,0.08536531536424367
0.5955510512141418,0.25222447439292855,0.010665315364248123
0.5945510512141419,0.26772447439292957,0.06403468463575819
0.593551051214142,0.2832244743929283,0.13873468463575372
0.592551051214142,0.2987244743929293,0.21343468463576012
0.5915510512141421,0.31422447439292805,0.2881346846357556
0.5905510512141421,0.32972447439292685,0.23716531536424887
0.5895510512141416,0.34522447439293014,0.16246531536424247
0.5885510512141422,0.3607244743929289,0.08776531536424693
0.5875510512141418,0.3762244743929299,0.013065315364240614
0.5865510512141417,0.3917244743929286,0.06163468463575494
0.5855510512141419,0.40722447439292964,0.13633468463576132
0.584551051214142,0.42272447439292843,0.21103468463575684
0.583551051214142,0.43822447439292944,0.2857346846357632
0.5825510512141421,0.4537244743929282,0.23956531536424128
0.5815510512141421,0.4692244743929269,0.16486531536424573
0.5805510512141416,0.4847244743929301,0.09016531536423934
0.5795510512141422,0.4997755256070755,0.015465315364243814
0.5785510512141417,0.48427552560707,0.05923468463576253
0.5775510512141417,0.46877552560707136,0.13393468463575806
0.5765510512141419,0.4532755256070703,0.20863468463576443
0.575551051214142,0.43777552560707156,0.28333468463575995
0.574551051214142,0.4222755256070728,0.24196531536424454
0.5735510512141421,0.40677552560707175,0.16726531536423814
0.5725510512141421,0.391275525607073,0.09256531536424263
0.5715510512141416,0.3757755256070697,0.01786531536424708
0.5705510512141422,0.360275525607071,0.0568346846357484
0.5695510512141417,0.34477552560707,0.13153468463575477
0.5685510512141417,0.32927552560707124,0.20623468463575031
0.5675510512141418,0.3137755256070702,0.28093468463575666
0.566551051214142,0.29827552560707143,0.2443653153642478
0.565551051214142,0.2827755256070727,0.16966531536425228
0.5645510512141421,0.2672755256070717,0.09496531536424589
0.5635510512141421,0.25177552560707295,0.02026531536425038
0.5625510512141416,0.23627552560706966,0.054434684635755994
0.5615510512141422,0.2207755256070709,0.1291346846357515
0.5605510512141417,0.20527552560706988,0.2038346846357579
0.5595510512141417,0.18977552560707114,0.2785346846357534
0.5585510512141418,0.1742755256070701,0.2467653153642402
0.557551051214142,0.15877552560707137,0.1720653153642447
0.556551051214142,0.1432755256070726,0.09736531536424915
0.555551051214142,0.1277755256070716,0.022665315364242787
0.554551051214142,0.11227552560707282,0.05203468463575273
0.5535510512141416,0.09677552560706956,0.1267346846357591
0.5525510512141422,0.08127552560707083,0.20143468463575465
0.5515510512141417,0.06577552560706978,0.276134684635761
0.5505510512141418,0.05027552560707105,0.24916531536424347
0.5495510512141418,0.03477552560707231,0.17446531536424795
0.5485510512141419,0.019275525607071298,0.09976531536424156
0.5475510512141419,0.003775525607072866,0.025065315364246037
0.546551051214142,0.011724474392928452,0.049634684635760304
0.545551051214142,0.027224474392927245,0.12433468463575584
0.5445510512141416,0.042724474392930534,0.19903468463576224
0.5435510512141422,0.05822447439292924,0.27373468463575773
0.5425510512141417,0.07372447439293028,0.2515653153642359
0.5415510512141417,0.08922447439292905,0.17686531536424036
0.5405510512141418,0.10472447439292779,0.10216531536424482
0.5395510512141419,0.12022447439292877,0.027465315364238463
0.5385510512141419,0.13572447439292754,0.047234684635757036
0.537551051214142,0.15122447439292855,0.12193468463576343
0.536551051214142,0.1667244743929273,0.19663468463575898
0.5355510512141416,0.1822244743929306,0.27133468463575444
0.5345510512141423,0.19772447439292934,0.25396531536425
0.5335510512141417,0.21322447439293035,0.17926531536424362
0.5325510512141418,0.22872447439292912,0.10456531536424811
0.5315510512141418,0.24422447439292785,0.029865315364252586
0.5305510512141419,0.2597244743929289,0.04483468463575379
0.5295510512141419,0.27522447439292763,0.1195346846357493
0.528551051214142,0.29072447439292864,0.1942346846357557
0.527551051214142,0.3062244743929274,0.2689346846357512
0.5265510512141416,0.32172447439293067,0.2563653153642424
0.5255510512141421,0.3372244743929294,0.18166531536424688
0.5245510512141417,0.3527244743929282,0.10696531536425137
0.5235510512141418,0.36822447439292916,0.03226531536424499
0.5225510512141418,0.38372447439292795,0.04243468463575052
0.5215510512141419,0.39922447439292896,0.1171346846357569
0.5205510512141419,0.4147244743929277,0.19183468463575243
0.519551051214142,0.43022447439292877,0.2665346846357588
0.518551051214142,0.4457244743929275,0.2587653153642457
0.5175510512141416,0.4612244743929308,0.18406531536423928
0.5165510512141422,0.47672447439292953,0.10936531536424378
0.5155510512141417,0.49222447439292816,0.03466531536424826
0.5145510512141418,0.49227552560707066,0.040034684635758114
0.5135510512141418,0.476775525607072,0.11473468463575363
0.5125510512141419,0.46127552560707097,0.18943468463576002
0.5115510512141419,0.44577552560707223,0.2641346846357555
0.510551051214142,0.43027552560707116,0.2611653153642381
0.509551051214142,0.4147755256070724,0.18646531536424257
0.5085510512141416,0.3992755256070692,0.1117653153642362
0.5075510512141422,0.3837755256070704,0.03706531536424067
0.5065510512141417,0.36827552560707166,0.03763468463575483
0.5055510512141418,0.3527755256070707,0.11233468463576123
0.5045510512141418,0.3372755256070719,0.18703468463575673
0.5035510512141419,0.3217755256070709,0.2617346846357631
0.5025510512141419,0.3062755256070721,0.2635653153642414
0.501551051214142,0.2907755256070711,0.18886531536423498
0.500551051214142,0.27527552560707236,0.11416531536423945
0.4995510512141421,0.25977552560707134,0.039465315364243934
0.49855105121414217,0.24427552560707033,0.035234684635751565
0.49755105121414167,0.22877552560707157,0.1099346846357471
0.4965510512141417,0.21327552560707055,0.18463468463575347
0.4955510512141418,0.1977755256070718,0.259334684635749
0.49455105121414183,0.18227552560707078,0.2659653153642446
0.49355105121414194,0.16677552560707204,0.1912653153642491
0.492551051214142,0.15127552560707103,0.11656531536424272
0.49155105121414205,0.1357755256070723,0.041865315364247216
0.4905510512141421,0.12027552560707128,0.0328346846357483
0.48955105121414216,0.10477552560707024,0.10753468463575468
0.48855105121414166,0.08927552560707147,0.18223468463575018
0.4875510512141417,0.07377552560707049,0.2569346846357566
0.48655105121414177,0.05827552560707169,0.2683653153642479
0.4855510512141419,0.04277552560707068,0.1936653153642415
0.48455105121414194,0.027275525607071888,0.118965315364246
0.483551051214142,0.011775525607070986,0.04426531536423961
0.48255105121414205,0.0037244743929276125,0.030434684635755875
0.4815510512141421,0.019224474392928875,0.10513468463575143
0.48055105121414216,0.034724474392929805,0.17983468463575777
0.47955105121414165,0.05022447439292857,0.2545346846357533
0.4785510512141417,0.06572447439292958,0.2707653153642403
0.47755105121414176,0.08122447439292835,0.19606531536424476
0.4765510512141419,0.09672447439292936,0.1213653153642384
0.47555105121414193,0.1122244743929281,0.04666531536424286
0.474551051214142,0.1277244743929291,0.028034684635763484
0.47355105121414204,0.14322447439292788,0.10273468463575902
0.4725510512141421,0.1587244743929289,0.1774346846357545
0.47155105121414215,0.17422447439292993,0.2521346846357609
0.47055105121414165,0.18972447439292867,0.27316531536424354
0.4695510512141417,0.20522447439292968,0.19846531536423717
0.46855105121414176,0.22072447439292844,0.12376531536424168
0.46755105121414187,0.23622447439292946,0.049065315364235265
0.4665510512141419,0.2517244743929282,0.025634684635760217
0.465551051214142,0.26722447439292696,0.10033468463575575
0.46455105121414203,0.28272447439292797,0.1750346846357621
0.4635510512141421,0.298224474392929,0.24973468463575765
0.46255105121414214,0.31372447439293,0.27556531536424683
0.46155105121414164,0.3292244743929288,0.20086531536425134
0.4605510512141417,0.34472447439292975,0.12616531536424494
0.45955105121414175,0.36022447439292854,0.05146531536424943
0.45855105121414186,0.37572447439292955,0.023234684635756984
0.4575510512141419,0.3912244743929283,0.09793468463575247
0.45655105121414197,0.4067244743929271,0.172634684635748
0.455551051214142,0.4222244743929281,0.24733468463575436
0.4545510512141421,0.43772447439292905,0.2779653153642501
0.45355105121414213,0.4532244743929301,0.20326531536424375
0.45255105121414163,0.4687244743929288,0.1285653153642482
0.4515510512141417,0.4842244743929299,0.0538653153642418
0.45055105121414174,0.49972447439293055,0.020834684635753685
0.44955105121414185,0.4847755256070704,0.09553468463576006
0.4485510512141419,0.46927552560707164,0.17023468463575558
0.44755105121414196,0.4537755256070729,0.2449346846357511
0.446551051214142,0.4382755256070719,0.28036531536424253
0.44555105121414207,0.4227755256070709,0.205665315364247
0.4445510512141421,0.4072755256070698,0.1309653153642406
0.4435510512141416,0.3917755256070711,0.056265315364245096
0.4425510512141417,0.37627552560707006,0.018434684635761277
0.44155105121414173,0.3607755256070713,0.09313468463575679
0.44055105121414184,0.3452755256070726,0.16783468463575232
0.4395510512141419,0.3297755256070716,0.2425346846357587
0.43855105121414195,0.31427552560707284,0.28276531536424576
0.437551051214142,0.29877552560707177,0.20806531536423942
0.43655105121414206,0.28327552560707076,0.13336531536424387
0.4355510512141421,0.26777552560706974,0.05866531536423749
0.4345510512141416,0.252275525607071,0.016034684635757995
0.4335510512141417,0.23677552560707,0.09073468463576441
0.4325510512141417,0.22127552560707123,0.16543468463575992
0.43155105121414183,0.2057755256070725,0.24013468463575544
0.4305510512141419,0.19027552560707148,0.28516531536423817
0.42955105121414194,0.1747755256070727,0.21046531536424268
0.428551051214142,0.1592755256070717,0.13576531536423628
0.42755105121414205,0.1437755256070707,0.06106531536424076
0.42655105121414216,0.12827552560706965,0.01363468463575473
0.4255510512141416,0.11277552560707088,0.08833468463575027
0.4245510512141417,0.09727552560706987,0.16303468463575663
0.4235510512141417,0.08177552560707113,0.23773468463575217
0.4225510512141418,0.06627552560707237,0.2875653153642523
0.4215510512141419,0.05077552560707135,0.21286531536424594
0.42055105121414194,0.035275525607072644,0.13816531536425042
0.419551051214142,0.01977552560707166,0.06346531536424403
0.41855105121414204,0.004275525607070535,0.011234684635751497
0.41755105121414215,0.011224474392930311,0.08593468463575783
0.41655105121414165,0.02672447439292916,0.16063468463575337
0.41555105121414226,0.042224474392927897,0.23533468463574891
0.41455105121414176,0.057724474392928965,0.2899653153642447
0.4135510512141418,0.07322447439292767,0.21526531536424923
0.4125510512141419,0.08872447439292869,0.14056531536424283
0.4115510512141419,0.10422447439292745,0.0658653153642473
0.410551051214142,0.11972447439292846,0.008834684635759054
0.40955105121414204,0.13522447439292948,0.08353468463575457
0.40855105121414215,0.1507244743929305,0.15823468463576096
0.4075510512141416,0.16622447439292926,0.2329346846357565
0.40655105121414226,0.181724474392928,0.29236531536424804
0.40555105121414176,0.197224474392929,0.21766531536424163
0.4045510512141418,0.21272447439292774,0.1429653153642461
0.40355105121414186,0.22822447439292878,0.06826531536423971
0.4025510512141419,0.24372447439292752,0.006434684635755789
0.40155105121414203,0.25922447439292856,0.08113468463576216
0.40055105121414203,0.2747244743929296,0.1558346846357577
0.39955105121414214,0.2902244743929306,0.2305346846357641
0.3985510512141416,0.3057244743929293,0.29476531536424033
0.39755105121414225,0.3212244743929281,0.2200653153642449
0.39655105121414175,0.3367244743929291,0.1453653153642385
0.3955510512141418,0.35222447439292787,0.07066531536424298
0.39455105121414186,0.3677244743929289,0.004034684635763347
0.3935510512141419,0.3832244743929276,0.0787346846357589
0.392551051214142,0.3987244743929287,0.1534346846357653
0.391551051214142,0.4142244743929297,0.2281346846357608
0.39055105121414213,0.42972447439293066,0.29716531536424384
0.38955105121414163,0.44522447439292945,0.22246531536424816
0.38855105121414224,0.46072447439292813,0.1477653153642526
0.38755105121414174,0.4762244743929292,0.07306531536424625
0.3865510512141418,0.4917244743929281,0.0016346846357489897
0.38555105121414185,0.49277552560707094,0.07633468463575563
0.3845510512141419,0.4772755256070723,0.15103468463575118
0.383551051214142,0.46177552560707125,0.22573468463575755
0.38255105121414207,0.4462755256070703,0.2995653153642473
0.3815510512141421,0.43077552560707155,0.22486531536425142
0.3805510512141416,0.4152755256070705,0.15016531536424502
0.37955105121414223,0.39977552560707175,0.0754653153642495
0.37855105121414173,0.3842755256070708,0.0007653153642437849
0.3775510512141418,0.368775525607072,0.07393468463575237
0.37655105121414184,0.353275525607071,0.14863468463575877
0.3755510512141419,0.33777552560707225,0.2233346846357543
0.374551051214142,0.3222755256070712,0.29803468463576044
0.373551051214142,0.3067755256070702,0.22726531536424383
0.3725510512141421,0.29127552560707143,0.1525653153642483
0.37155105121414156,0.2757755256070704,0.07786531536424192
0.3705510512141422,0.2602755256070717,0.003165315364246318
0.3695510512141417,0.24477552560707067,0.07153468463575996
0.3685510512141418,0.2292755256070719,0.14623468463575548
0.3675510512141419,0.2137755256070709,0.22093468463576188
0.3665510512141419,0.19827552560707212,0.2956346846357574
0.365551051214142,0.1827755256070711,0.22966531536423623
0.364551051214142,0.1672755256070701,0.1549653153642407
0.3635510512141421,0.15177552560707136,0.08026531536424518
0.3625510512141416,0.13627552560707035,0.005565315364238743
0.3615510512141422,0.12077552560707161,0.06913468463575669
0.3605510512141417,0.10527552560707057,0.14383468463576307
0.35955105121414177,0.0897755256070718,0.21853468463575862
0.3585510512141419,0.07427552560707082,0.29323468463576496
0.3575510512141419,0.058775525607072054,0.2320653153642395
0.356551051214142,0.043275525607071014,0.15736531536424397
0.355551051214142,0.02777552560707003,0.08266531536423757
0.3545510512141421,0.012275525607071208,0.007965315364242076
0.3535510512141416,0.0032244743929298325,0.06673468463575342
0.3525510512141422,0.018724474392928486,0.14143468463574896
0.3515510512141417,0.0342244743929295,0.21613468463575536
0.35055105121414176,0.049724474392928236,0.29083468463575085
0.3495510512141419,0.06522447439292928,0.23446531536424275
0.34855105121414187,0.08072447439292801,0.15976531536424723
0.347551051214142,0.09622447439292903,0.08506531536425171
0.34655105121414204,0.11172447439293004,0.01036531536424531
0.3455510512141421,0.12722447439292883,0.06433468463575018
0.3445510512141416,0.1427244743929298,0.13903468463575655
0.3435510512141422,0.15822447439292858,0.21373468463575204
0.3425510512141417,0.1737244743929296,0.28843468463575844
0.34155105121414175,0.18922447439292833,0.23686531536424604
0.3405510512141418,0.20472447439292935,0.16216531536423964
0.33955105121414186,0.2202244743929281,0.08746531536424414
0.338551051214142,0.23572447439292912,0.012765315364248641
0.337551051214142,0.25122447439293016,0.06193468463575775
0.3365510512141421,0.2667244743929289,0.13663468463575326
0.3355510512141415,0.2822244743929299,0.21133468463575963
0.3345510512141422,0.29772447439292865,0.28603468463575515
0.3335510512141417,0.31322447439292966,0.23926531536423845
0.33255105121414175,0.3287244743929284,0.1645653153642429
0.3315510512141418,0.34422447439292714,0.08986531536424741
0.33055105121414186,0.3597244743929282,0.015165315364241032
0.32955105121414197,0.3752244743929292,0.05953468463575448
0.32855105121414196,0.39072447439293023,0.13423468463576085
0.3275510512141421,0.40622447439292897,0.20893468463575637
0.3265510512141415,0.42172447439293004,0.28363468463576275
0.3255510512141422,0.4372244743929288,0.2416653153642417
0.3245510512141417,0.45272447439292973,0.1669653153642353
0.32355105121414174,0.4682244743929285,0.09226531536423982
0.3225510512141418,0.4837244743929273,0.0175653153642443
0.32155105121414185,0.49922447439292894,0.05713468463576206
0.32055105121414196,0.4852755256070707,0.1318346846357576
0.31955105121414196,0.46977552560706975,0.20653468463576397
0.31855105121414207,0.45427552560707096,0.2812346846357595
0.3175510512141415,0.4387755256070699,0.24406531536424497
0.3165510512141422,0.4232755256070712,0.16936531536424945
0.31555105121414173,0.4077755256070702,0.09466531536424308
0.31455105121414173,0.39227552560707146,0.01996531536424758
0.31355105121414184,0.37677552560707267,0.05473468463574795
0.31255105121414184,0.36127552560707166,0.12943468463575433
0.31155105121414195,0.34577552560707064,0.20413468463574988
0.31055105121414195,0.33027552560706963,0.2788346846357562
0.30955105121414206,0.3147755256070686,0.24646531536424823
0.3085510512141415,0.2992755256070676,0.17176531536424186
0.30755105121414217,0.2837755256070711,0.09706531536424633
0.30655105121414167,0.2682755256070701,0.02236531536423999
0.3055510512141417,0.25277552560706906,0.052334684635755545
0.3045510512141418,0.23727552560707257,0.12703468463575107
0.30355105121414183,0.22177552560707156,0.20173468463575744
0.30255105121414194,0.20627552560707055,0.276434684635753
0.30155105121414194,0.19077552560706953,0.24886531536424064
0.30055105121414205,0.1752755256070685,0.17416531536424512
0.2995510512141416,0.15977552560706748,0.09946531536423876
0.29855105121414216,0.14427552560707102,0.02476531536424324
0.29755105121414166,0.12877552560707,0.04993468463575226
0.2965510512141417,0.113275525607069,0.12463468463575865
0.2955510512141418,0.0977755256070725,0.19933468463575418
0.2945510512141418,0.08227552560707149,0.2740346846357606
0.29355105121414193,0.06677552560707042,0.2512653153642439
0.29255105121414193,0.051275525607069466,0.17656531536423756
0.29155105121414204,0.035775525607068426,0.10186531536423117
0.29055105121414154,0.02027552560706747,0.027165315364235647
0.28955105121414215,0.004775525607070924,0.047534684635759855
0.2885510512141416,0.010724474392930006,0.12223468463575539
0.28755105121414226,0.026224474392926522,0.1969346846357509
0.2865510512141418,0.041724474392932115,0.2716346846357682
0.28555105121414187,0.057224474392928604,0.2536653153642363
0.2845510512141419,0.07272447439292962,0.17896531536424082
0.2835510512141419,0.08822447439293063,0.10426531536424528
0.28255105121414203,0.10372447439293164,0.029565315364238898
0.28155105121414153,0.11922447439293263,0.0451346846357566
0.28055105121414214,0.13472447439292914,0.11983468463575211
0.2795510512141416,0.15022447439293016,0.19453468463574763
0.27855105121414225,0.16572447439292665,0.2692346846357432
0.2775510512141418,0.18122447439293218,0.2560653153642396
0.2765510512141418,0.19672447439292867,0.18136531536424408
0.2755510512141419,0.21222447439292969,0.10666531536424856
0.2745510512141419,0.2277244743929307,0.03196531536425302
0.273551051214142,0.24322447439293174,0.04273468463576418
0.27255105121414147,0.2587244743929327,0.1174346846357597
0.27155105121414214,0.27422447439292924,0.19213468463575523
0.27055105121414164,0.28972447439293025,0.2668346846357508
0.26955105121414225,0.3052244743929267,0.2584653153642537
0.2685510512141418,0.3207244743929323,0.1837653153642365
0.26755105121414186,0.3362244743929288,0.10906531536424097
0.2665510512141419,0.3517244743929298,0.034365315364245426
0.265551051214142,0.3672244743929308,0.04033468463575005
0.264551051214142,0.38272447439292734,0.1150346846357456
0.2635510512141415,0.39822447439293285,0.18973468463576282
0.2625510512141422,0.41372447439292936,0.26443468463575837
0.2615510512141416,0.4292244743929303,0.2608653153642461
0.26055105121414224,0.44472447439292684,0.18616531536425063
0.2595510512141418,0.4602244743929324,0.11146531536423337
0.2585510512141418,0.47572447439292886,0.036765315364237834
0.2575510512141419,0.4912244743929299,0.037934684635757644
0.25655105121414196,0.49327552560706905,0.11263468463575319
0.255551051214142,0.4777755256070726,0.1873346846357487
0.25455105121414145,0.4622755256070671,0.26203468463576596
0.2535510512141421,0.4467755256070706,0.26326531536423853
0.2525510512141416,0.4312755256070696,0.18856531536424304
0.25155105121414223,0.4157755256070731,0.11386531536424749
0.2505510512141418,0.4002755256070676,0.03916531536423024
0.24955105121414184,0.38477552560707107,0.035534684635765236
0.2485510512141419,0.36927552560707005,0.11023468463576076
0.24755105121414195,0.3537755256070736,0.1849346846357563
0.24655105121414206,0.3382755256070725,0.25963468463575184
0.2455510512141415,0.32277552560707157,0.26566531536423094
0.24455105121414217,0.3072755256070705,0.19096531536423544
0.24355105121414167,0.29177552560706954,0.1162653153642399
0.24255105121414228,0.276275525607073,0.04156531536424438
0.24155105121414178,0.26077552560706746,0.033134684635772814
0.24055105121414183,0.245275525607071,0.10783468463576835
0.23955105121414189,0.22977552560706999,0.1825346846357639
0.23855105121414194,0.21427552560707347,0.2572346846357594
0.23755105121414205,0.19877552560707248,0.26806531536424505
0.23655105121414155,0.18327552560707144,0.19336531536422785
0.23555105121414216,0.16777552560707043,0.1186653153642323
0.2345510512141416,0.15227552560706942,0.04396531536423679
0.23355105121414227,0.13677552560707296,0.03073468463575869
0.23255105121414177,0.12127552560706739,0.10543468463577595
0.23155105121414182,0.1057755256070709,0.18013468463577148
0.23055105121414188,0.09027552560706986,0.254834684635767
0.229551051214142,0.0747755256070734,0.27046531536423746
0.22855105121414204,0.05927552560707236,0.19576531536424197
0.2275510512141415,0.04377552560707132,0.12106531536424643
0.22655105121414215,0.028275525607070306,0.046365315364250904
0.22555105121414165,0.012775525607069238,0.028334684635744598
0.22455105121414226,0.0027244743929273896,0.1030346846357401
0.22355105121414176,0.018224474392932705,0.17773468463575734
0.22255105121414182,0.03372447439292922,0.25243468463575286
0.22155105121414187,0.04922447439293018,0.27286531536425157
0.22055105121414198,0.06472447439292664,0.1981653153642561
0.21955105121414198,0.08022447439292765,0.12346531536426056
0.21855105121414153,0.09572447439292872,0.048765315364243327
0.2175510512141421,0.1112244743929297,0.02593468463575216
0.21655105121414164,0.12672447439293072,0.10063468463574769
0.21555105121414225,0.14222447439292724,0.17533468463574323
0.21455105121414175,0.15772447439293277,0.25003468463576045
0.2135510512141418,0.17322447439292926,0.275265315364244
0.21255105121414186,0.18872447439293027,0.20056531536424851
0.21155105121414192,0.20422447439292676,0.12586531536425297
0.21055105121414203,0.21972447439292778,0.05116531536425745
0.20955105121414153,0.2352244743929288,0.02353468463575975
0.20855105121414208,0.25072447439292983,0.09823468463575528
0.20755105121414158,0.26622447439293084,0.17293468463575082
0.20655105121414225,0.2817244743929273,0.2476346846357463
0.20555105121414174,0.2972244743929283,0.27766531536425815
0.2045510512141418,0.31272447439292933,0.20296531536424092
0.20355105121414185,0.32822447439293034,0.12826531536424537
0.2025510512141419,0.34372447439292686,0.05356531536424986
0.20155105121414196,0.3592244743929279,0.02113468463574564
0.20055105121414152,0.3747244743929289,0.09583468463576288
0.19955105121414213,0.3902244743929299,0.1705346846357584
0.19855105121414157,0.4057244743929309,0.2452346846357539
0.19755105121414224,0.42122447439292743,0.28006531536425056
0.19655105121414174,0.43672447439292844,0.20536531536425504
0.1955510512141418,0.4522244743929294,0.13066531536423778
0.19455105121414185,0.4677244743929304,0.05596531536424225
0.19355105121414196,0.48322447439292693,0.018734684635753233
0.192551051214142,0.498724474392927,0.09343468463574875
